Elapsed_Time,ISB_Latency
2016-10-02 19:03:56,12968792321
2016-10-02 19:03:56,12971524792
2016-10-02 19:03:55,14612179016
2016-10-02 19:03:56,12985520777
2016-10-02 19:03:54,14665579320
2016-10-02 19:03:54,14905622075
2016-10-02 19:03:55,14150837121
2016-10-02 19:03:56,12982319830
2016-10-02 19:03:54,15012517968
2016-10-02 19:03:56,12971948148
2016-10-02 19:03:55,14185942598
2016-10-02 19:03:55,13845994692
2016-10-02 19:03:56,13126035826
2016-10-02 19:03:54,15546105085
2016-10-02 19:03:56,12988523560
2016-10-02 19:03:55,13766154260
2016-10-02 19:03:56,12988555519
2016-10-02 19:03:55,14439534320
2016-10-02 19:03:54,15519576027
2016-10-02 19:03:55,14062915275
2016-10-02 19:03:54,15306274398
2016-10-02 19:03:54,14986292744
2016-10-02 19:03:56,12999649564
2016-10-02 19:03:54,15513030904
2016-10-02 19:03:55,14586406046
2016-10-02 19:03:55,13899814339
2016-10-02 19:03:54,15489856580
2016-10-02 19:03:55,13979902513
2016-10-02 19:03:54,15093277265
2016-10-02 19:03:54,15039983958
2016-10-02 19:03:55,14350022330
2016-10-02 19:03:54,14773423512
2016-10-02 19:03:54,15226794870
2016-10-02 19:03:54,14826799046
2016-10-02 19:03:55,13873488941
2016-10-02 19:03:55,14506824039
2016-10-02 19:03:54,14693513219
2016-10-02 19:03:53,15623515667
2016-10-02 19:03:55,14560206539
2016-10-02 19:03:55,14293578837
2016-10-02 19:03:54,15149426317
2016-10-02 19:03:55,14480296235
2016-10-02 19:03:54,14853659982
2016-10-02 19:03:54,15200363296
2016-10-02 19:03:54,14747050176
2016-10-02 19:03:55,14533743363
2016-10-02 19:03:55,13793768997
2016-10-02 19:03:55,14037131296
2016-10-02 19:03:53,15783854824
2016-10-02 19:03:53,15700537649
2016-10-02 19:03:53,15803899315
2016-10-02 19:03:54,15120615729
2016-10-02 19:03:53,15680663313
2016-10-02 19:03:53,15777354488
2016-10-02 19:03:53,15687387122
2016-10-02 19:03:53,15797420437
2016-10-02 19:03:53,15800811886
2016-10-02 19:03:53,15764185815
2016-10-02 19:03:55,14267537718
2016-10-02 19:03:56,13047804468
2016-10-02 19:03:56,13429568955
2016-10-02 19:03:56,13587110866
2016-10-02 19:03:54,14913817017
2016-10-02 19:03:55,13722220225
2016-10-02 19:03:55,14019610303
2016-10-02 19:03:52,17061061072
2016-10-02 19:03:51,18117836598
2016-10-02 19:03:52,17237016031
2016-10-02 19:03:52,16901286312
2016-10-02 19:03:53,16341310269
2016-10-02 19:03:51,18384702252
2016-10-02 19:03:51,18571381308
2016-10-02 19:03:52,17154753333
2016-10-02 19:03:51,17958138403
2016-10-02 19:03:53,16661572041
2016-10-02 19:03:53,16581664392
2016-10-02 19:03:51,18234971341
2016-10-02 19:03:52,16928412603
2016-10-02 19:03:53,16155166627
2016-10-02 19:03:53,16315173474
2016-10-02 19:03:50,18705210423
2016-10-02 19:03:52,17211908629
2016-10-02 19:03:51,18411928787
2016-10-02 19:03:53,16182028400
2016-10-02 19:03:52,16848760766
2016-10-02 19:03:52,17145483585
2016-10-02 19:03:52,16715555863
2016-10-02 19:03:50,18732291794
2016-10-02 19:03:52,16875813035
2016-10-02 19:03:52,17142536673
2016-10-02 19:03:52,17292565562
2016-10-02 19:03:52,17612577721
2016-10-02 19:03:52,17685924920
2016-10-02 19:03:51,18652618491
2016-10-02 19:03:51,17796021435
2016-10-02 19:03:53,16022746635
2016-10-02 19:03:51,18012832250
2016-10-02 19:03:51,18226224895
2016-10-02 19:03:51,18359626272
2016-10-02 19:03:53,16422966160
2016-10-02 19:03:53,15969644351
2016-10-02 19:03:52,17426623697
2016-10-02 19:03:53,16636647751
2016-10-02 19:03:53,16476686474
2016-10-02 19:03:52,17400040895
2016-10-02 19:03:52,16770056443
2016-10-02 19:03:53,15910083716
2016-10-02 19:03:53,15906756616
2016-10-02 19:03:52,17536768062
2016-10-02 19:03:53,16290128103
2016-10-02 19:03:53,15913465999
2016-10-02 19:03:53,15903544330
2016-10-02 19:03:51,17880399807
2016-10-02 19:03:51,18040462256
2016-10-02 19:03:52,17093843749
2016-10-02 19:03:51,18280542415
2016-10-02 19:03:52,17153895378
2016-10-02 19:03:52,17347303506
2016-10-02 19:03:53,16397348278
2016-10-02 19:03:51,17987362830
2016-10-02 19:03:51,17907403603
2016-10-02 19:03:52,17160765779
2016-10-02 19:03:51,18334113751
2016-10-02 19:03:53,16210813860
2016-10-02 19:03:52,17037509416
2016-10-02 19:03:52,17124205326
2016-10-02 19:03:51,18440924245
2016-10-02 19:03:52,17480973707
2016-10-02 19:03:53,16237681406
2016-10-02 19:03:52,17507718533
2016-10-02 19:03:51,18201116034
2016-10-02 19:03:50,18801130226
2016-10-02 19:03:51,18094490582
2016-10-02 19:03:51,18468027259
2016-10-02 19:03:53,16611421355
2016-10-02 19:03:50,18771452736
2016-10-02 19:03:52,17138139371
2016-10-02 19:03:52,17454857649
2016-10-02 19:03:52,17151531908
2016-10-02 19:03:51,18628247124
2016-10-02 19:03:52,17134919013
2016-10-02 19:03:52,17188285674
2016-10-02 19:03:51,18548312066
2016-10-02 19:03:52,16798352368
2016-10-02 19:03:51,18681714802
2016-10-02 19:03:53,16078500092
2016-10-02 19:03:53,16505257709
2016-10-02 19:03:53,16371987054
2016-10-02 19:03:51,18602050037
2016-10-02 19:03:52,17322092785
2016-10-02 19:03:51,18068790344
2016-10-02 19:03:52,17268804865
2016-10-02 19:03:51,18308848629
2016-10-02 19:03:52,16958850543
2016-10-02 19:03:51,18495552510
2016-10-02 19:03:53,16558921972
2016-10-02 19:03:52,17582327203
2016-10-02 19:03:52,17011956007
2016-10-02 19:03:51,17935772264
2016-10-02 19:03:55,14013131474
2016-10-02 19:03:55,14299857021
2016-10-02 19:03:54,15206580805
2016-10-02 19:03:55,14546631512
2016-10-02 19:03:55,14523366213
2016-10-02 19:03:55,14526740437
2016-10-02 19:03:54,15500114696
2016-10-02 19:03:54,15473488085
2016-10-02 19:03:54,15153532271
2016-10-02 19:03:54,14886904112
2016-10-02 19:03:54,14940277558
2016-10-02 19:03:54,14727010321
2016-10-02 19:03:54,15127050829
2016-10-02 19:03:54,14780423874
2016-10-02 19:03:55,14067134975
2016-10-02 19:03:54,15233839228
2016-10-02 19:03:54,14860543624
2016-10-02 19:03:54,14807275829
2016-10-02 19:03:55,14097283356
2016-10-02 19:03:54,14753963729
2016-10-02 19:03:55,14673986605
2016-10-02 19:03:55,14123989639
2016-10-02 19:03:54,15340657197
2016-10-02 19:03:54,15420685493
2016-10-02 19:03:54,15394024216
2016-10-02 19:03:55,14464031120
2016-10-02 19:03:55,14530704797
2016-10-02 19:03:55,14354044587
2016-10-02 19:03:54,15367395077
2016-10-02 19:03:54,15020766716
2016-10-02 19:03:55,14274132598
2016-10-02 19:03:54,15047490390
2016-10-02 19:03:55,14539778711
2016-10-02 19:03:55,14537553030
2016-10-02 19:03:54,15074244652
2016-10-02 19:03:55,14544260395
2016-10-02 19:03:55,14040941677
2016-10-02 19:03:54,14914282924
2016-10-02 19:03:54,15447636836
2016-10-02 19:03:55,14327670321
2016-10-02 19:03:54,15243502304
2016-10-02 19:03:55,14621029938
2016-10-02 19:03:54,15101047655
2016-10-02 19:03:55,14221058196
2016-10-02 19:03:54,15314430364
2016-10-02 19:03:55,14491099248
2016-10-02 19:03:55,14594472629
2016-10-02 19:03:55,14381155623
2016-10-02 19:03:54,14834505547
2016-10-02 19:03:55,14437856165
2016-10-02 19:03:54,15287862628
2016-10-02 19:03:54,15181213335
2016-10-02 19:03:51,17857925526
2016-10-02 19:03:55,14647948851
2016-10-02 19:03:51,17757963683
2016-10-02 19:03:53,16271304587
2016-10-02 19:03:54,14967990642
2016-10-02 19:03:55,14151351240
2016-10-02 19:03:52,16988061444
2016-10-02 19:03:53,15921423335
2016-10-02 19:03:54,14994776349
2016-10-02 19:03:55,14246680618
2016-10-02 19:03:55,14568205619
2016-10-02 19:03:53,16134911460
2016-10-02 19:03:51,18524916865
2016-10-02 19:03:54,15146406765
2016-10-02 19:03:51,18257016866
2016-10-02 19:03:50,18963762585
2016-10-02 19:03:51,18497150492
2016-10-02 19:03:50,18977200589
2016-10-02 19:03:54,15041779356
2016-10-02 19:03:48,20998224729
2016-10-02 19:03:54,15013075813
2016-10-02 19:03:49,19926770831
2016-10-02 19:03:49,20236841135
2016-10-02 19:03:50,19153518913
2016-10-02 19:03:50,19706882292
2016-10-02 19:03:49,20036953609
2016-10-02 19:03:49,20150389781
2016-10-02 19:03:49,20093790070
2016-10-02 19:03:49,20177181853
2016-10-02 19:03:49,20590523633
2016-10-02 19:03:50,19455231191
2016-10-02 19:03:50,19291179580
2016-10-02 19:03:50,19867919578
2016-10-02 19:03:50,19786912070
2016-10-02 19:03:50,19707942141
2016-10-02 19:03:49,20291341513
2016-10-02 19:03:55,14219336956
2016-10-02 19:03:53,17031807752
2016-10-02 19:03:50,19235195936
2016-10-02 19:03:49,20685291033
2016-10-02 19:03:51,18382021597
2016-10-02 19:03:49,20242118843
2016-10-02 19:03:50,19525672240
2016-10-02 19:03:49,20852381266
2016-10-02 19:03:49,20825739995
2016-10-02 19:03:54,16025769094
2016-10-02 19:03:50,19719132430
2016-10-02 19:03:55,14348236727
2016-10-02 19:03:56,13846440730
2016-10-02 19:03:56,14246838203
2016-10-02 19:03:56,13957579467
2016-10-02 19:03:56,14277762576
2016-10-02 19:03:56,14067964891
2016-10-02 19:03:56,14041800129
2016-10-02 19:03:56,14126558151
2016-10-02 19:03:56,14037928529
2016-10-02 19:03:56,14043173501
2016-10-02 19:03:56,13885746412
2016-10-02 19:03:56,13848392107
2016-10-02 19:03:56,14280018753
2016-10-02 19:03:56,13862254165
2016-10-02 19:03:56,13802867231
2016-10-02 19:03:55,14426322931
2016-10-02 19:03:56,14013097900
2016-10-02 19:03:56,14287931388
2016-10-02 19:03:56,13998982917
2016-10-02 19:03:56,14108519455
2016-10-02 19:03:55,15455280253
2016-10-02 19:03:55,14767758223
2016-10-02 19:03:56,14425898949
2016-10-02 19:03:56,14212924517
2016-10-02 19:03:55,14597960974
2016-10-02 19:03:55,14699410552
2016-10-02 19:03:56,14413130369
2016-10-02 19:03:55,14755116973
2016-10-02 19:03:56,13947179655
2016-10-02 19:03:56,14405293312
2016-10-02 19:03:55,14759987176
2016-10-02 19:03:56,14097910599
2016-10-02 19:03:56,14187434356
2016-10-02 19:03:55,14695035431
2016-10-02 19:03:55,14735676914
2016-10-02 19:03:56,14060116590
2016-10-02 19:03:56,14266404176
2016-10-02 19:03:56,14359778980
2016-10-02 19:03:55,14815059951
2016-10-02 19:03:56,14659283907
2016-10-02 19:03:56,14316038381
2016-10-02 19:03:56,14475907492
2016-10-02 19:03:55,15516235066
2016-10-02 19:03:55,14729382719
2016-10-02 19:03:56,14264371439
2016-10-02 19:03:55,14984462600
2016-10-02 19:03:56,14618205173
2016-10-02 19:03:56,14489103514
2016-10-02 19:03:56,14579570046
2016-10-02 19:03:56,14233599753
2016-10-02 19:03:55,14864743655
2016-10-02 19:03:56,14711642983
2016-10-02 19:03:56,14285754641
2016-10-02 19:03:55,14879515796
2016-10-02 19:03:56,14801209950
2016-10-02 19:03:56,14402125822
2016-10-02 19:03:56,14687167504
2016-10-02 19:03:56,14603506381
2016-10-02 19:03:50,20903145378
2016-10-02 19:03:52,19116566429
2016-10-02 19:03:52,19376623183
2016-10-02 19:03:53,18300919071
2016-10-02 19:03:51,19730981200
2016-10-02 19:03:55,15951040266
2016-10-02 19:03:54,16601084978
2016-10-02 19:03:55,15947816935
2016-10-02 19:03:54,17421197488
2016-10-02 19:03:52,18897907662
2016-10-02 19:03:55,15754618468
2016-10-02 19:03:54,17294668852
2016-10-02 19:03:52,19091374845
2016-10-02 19:03:55,15958156165
2016-10-02 19:03:55,15954912780
2016-10-02 19:03:55,16334928210
2016-10-02 19:03:53,18408291928
2016-10-02 19:03:52,18594975018
2016-10-02 19:03:55,16361669629
2016-10-02 19:03:53,18488358131
2016-10-02 19:03:52,19011721124
2016-10-02 19:03:53,18435068243
2016-10-02 19:03:53,18328427915
2016-10-02 19:03:53,17955118610
2016-10-02 19:03:55,15968465470
2016-10-02 19:03:53,17768495970
2016-10-02 19:03:55,15965170345
2016-10-02 19:03:55,15961868617
2016-10-02 19:03:51,19758560698
2016-10-02 19:03:52,18701913938
2016-10-02 19:03:51,20025212429
2016-10-02 19:03:51,19811961907
2016-10-02 19:03:55,16148650902
2016-10-02 19:03:55,16015362972
2016-10-02 19:03:55,15862042460
2016-10-02 19:03:54,17135426485
2016-10-02 19:03:52,19172105097
2016-10-02 19:03:51,20238807005
2016-10-02 19:03:53,18462174488
2016-10-02 19:03:54,16948843335
2016-10-02 19:03:51,19998912265
2016-10-02 19:03:52,19448918299
2016-10-02 19:03:51,19945640643
2016-10-02 19:03:55,16232311528
2016-10-02 19:03:55,16069036479
2016-10-02 19:03:51,20345770126
2016-10-02 19:03:55,16469182305
2016-10-02 19:03:53,17929233749
2016-10-02 19:03:55,16095942339
2016-10-02 19:03:55,15675993097
2016-10-02 19:03:55,16259407707
2016-10-02 19:03:53,18196124980
2016-10-02 19:03:51,19679511271
2016-10-02 19:03:51,19552877543
2016-10-02 19:03:53,18142907640
2016-10-02 19:03:51,20079603308
2016-10-02 19:03:51,20452970097
2016-10-02 19:03:51,20052999144
2016-10-02 19:03:55,16416360186
2016-10-02 19:03:55,16186388954
2016-10-02 19:03:50,20569754567
2016-10-02 19:03:53,17823136408
2016-10-02 19:03:54,16789833817
2016-10-02 19:03:54,17029025848
2016-10-02 19:03:54,17216563015
2016-10-02 19:03:55,16289919136
2016-10-02 19:03:53,18383258756
2016-10-02 19:03:51,19599950498
2016-10-02 19:03:51,20426620510
2016-10-02 19:03:52,19200004731
2016-10-02 19:03:54,16630057681
2016-10-02 19:03:54,17003420385
2016-10-02 19:03:54,16550110129
2016-10-02 19:03:55,16032038942
2016-10-02 19:03:55,15623540632
2016-10-02 19:03:52,18836900702
2016-10-02 19:03:52,19146984416
2016-10-02 19:03:54,16577013740
2016-10-02 19:03:52,19340375304
2016-10-02 19:03:54,17270400226
2016-10-02 19:03:51,19840431082
2016-10-02 19:03:52,19420579207
2016-10-02 19:03:51,20213991015
2016-10-02 19:03:51,20187473132
2016-10-02 19:03:51,19520868989
2016-10-02 19:03:52,19254231856
2016-10-02 19:03:51,20320937126
2016-10-02 19:03:52,19491006253
2016-10-02 19:03:51,19974386217
2016-10-02 19:03:51,20107762419
2016-10-02 19:03:50,20544465376
2016-10-02 19:03:52,18987833136
2016-10-02 19:03:51,19654564401
2016-10-02 19:03:51,19868024959
2016-10-02 19:03:51,20374736509
2016-10-02 19:03:51,19788106665
2016-10-02 19:03:51,20401477696
2016-10-02 19:03:52,19068179206
2016-10-02 19:03:52,19281522212
2016-10-02 19:03:51,20481551915
2016-10-02 19:03:51,19708219941
2016-10-02 19:03:51,19894932460
2016-10-02 19:03:52,19030730091
2016-10-02 19:03:51,20268300963
2016-10-02 19:03:52,19228345805
2016-10-02 19:03:52,18625795921
2016-10-02 19:03:54,16499193236
2016-10-02 19:03:54,16525907667
2016-10-02 19:03:54,16765957778
2016-10-02 19:03:54,16686030257
2016-10-02 19:03:52,18679412740
2016-10-02 19:03:55,15599455425
2016-10-02 19:03:54,16739497835
2016-10-02 19:03:54,16712883239
2016-10-02 19:03:53,18040736147
2016-10-02 19:03:55,15839656566
2016-10-02 19:03:52,18869696880
2016-10-02 19:03:53,17853070818
2016-10-02 19:03:53,18013111319
2016-10-02 19:03:53,18127148274
2016-10-02 19:03:52,18970556588
2016-10-02 19:03:48,22581917754
2016-10-02 19:03:48,22681990334
2016-10-02 19:03:49,22275367158
2016-10-02 19:03:49,22468772863
2016-10-02 19:03:49,22498828570
2016-10-02 19:03:50,21175572663
2016-10-02 19:03:49,22195642338
2016-10-02 19:03:49,22222793429
2016-10-02 19:03:50,21256201766
2016-10-02 19:03:49,21612876580
2016-10-02 19:03:52,19449560268
2016-10-02 19:03:49,22166249073
2016-10-02 19:03:49,22003001582
2016-10-02 19:03:49,21949721754
2016-10-02 19:03:50,21089786474
2016-10-02 19:03:50,20843191716
2016-10-02 19:03:50,21006634991
2016-10-02 19:03:49,21807576031
2016-10-02 19:03:49,22280933147
2016-10-02 19:03:52,19647606933
2016-10-02 19:03:50,21397623722
2016-10-02 19:03:50,20867643737
2016-10-02 19:03:49,22471022534
2016-10-02 19:03:50,21147725678
2016-10-02 19:03:50,21284411249
2016-10-02 19:03:53,18144452851
2016-10-02 19:03:50,21701131102
2016-10-02 19:03:50,21091202678
2016-10-02 19:03:49,22091252970
2016-10-02 19:03:50,21121294696
2016-10-02 19:03:50,21011344127
2016-10-02 19:03:49,21921387452
2016-10-02 19:03:50,20954724595
2016-10-02 19:03:54,17242848769
2016-10-02 19:03:53,18662591297
2016-10-02 19:03:55,15966650028
2016-10-02 19:03:56,15592865156
2016-10-02 19:03:56,15700367273
2016-10-02 19:03:56,15666903124
2016-10-02 19:03:56,15270350037
2016-10-02 19:03:56,15856069996
2016-10-02 19:03:55,16004099329
2016-10-02 19:03:56,15955068251
2016-10-02 19:03:56,15832359293
2016-10-02 19:03:56,15594397828
2016-10-02 19:03:56,15834438471
2016-10-02 19:03:56,15541309942
2016-10-02 19:03:56,15808707181
2016-10-02 19:03:56,15796340051
2016-10-02 19:03:56,15746877147
2016-10-02 19:03:56,15720263220
2016-10-02 19:03:56,15507245143
2016-10-02 19:03:56,16043853475
2016-10-02 19:03:55,16987214692
2016-10-02 19:03:54,17586451518
2016-10-02 19:03:56,15999415331
2016-10-02 19:03:56,15537326284
2016-10-02 19:03:56,15579774848
2016-10-02 19:03:56,16076137868
2016-10-02 19:03:52,19401681071
2016-10-02 19:03:54,17557704866
2016-10-02 19:03:56,15706607521
2016-10-02 19:03:56,15739231896
2016-10-02 19:03:53,18580102859
2016-10-02 19:03:52,19508345859
2016-10-02 19:03:53,18950238775
2016-10-02 19:03:55,16220149731
2016-10-02 19:03:52,19234756359
2016-10-02 19:03:54,17823086578
2016-10-02 19:03:54,17396452905
2016-10-02 19:03:54,17930736813
2016-10-02 19:03:54,17610769085
2016-10-02 19:03:55,16428568777
2016-10-02 19:03:53,18951669976
2016-10-02 19:03:53,18598905731
2016-10-02 19:03:53,19185967871
2016-10-02 19:03:54,17759861715
2016-10-02 19:03:53,18813649847
2016-10-02 19:03:53,18717132398
2016-10-02 19:03:56,15830508995
2016-10-02 19:03:55,16814993268
2016-10-02 19:03:53,18957807554
2016-10-02 19:03:53,18994865493
2016-10-02 19:03:54,18095576392
2016-10-02 19:03:54,18148932118
2016-10-02 19:03:54,17723994569
2016-10-02 19:03:52,19508653848
2016-10-02 19:03:55,16887986754
2016-10-02 19:03:55,16713815733
2016-10-02 19:03:55,16806260517
2016-10-02 19:03:54,18134343182
2016-10-02 19:03:52,19611484952
2016-10-02 19:03:55,16967542709
2016-10-02 19:03:52,19785845806
2016-10-02 19:03:55,17515006767
2016-10-02 19:03:52,19969434037
2016-10-02 19:03:55,16904196923
2016-10-02 19:03:52,19887797026
2016-10-02 19:03:53,19329869373
2016-10-02 19:03:55,16862538470
2016-10-02 19:03:54,18188520150
2016-10-02 19:03:55,17263649440
2016-10-02 19:03:52,19821838519
2016-10-02 19:03:56,16289082613
2016-10-02 19:03:50,22419768447
2016-10-02 19:03:49,23553121784
2016-10-02 19:03:49,23003153300
2016-10-02 19:03:49,23118482933
2016-10-02 19:03:49,22838568639
2016-10-02 19:03:50,22288616359
2016-10-02 19:03:50,22698657379
2016-10-02 19:03:49,23392029801
2016-10-02 19:03:49,23528603287
2016-10-02 19:03:50,22342107564
2016-10-02 19:03:49,23422146384
2016-10-02 19:03:50,22455521627
2016-10-02 19:03:50,22315559986
2016-10-02 19:03:50,22232271363
2016-10-02 19:03:49,23475645038
2016-10-02 19:03:50,22175685770
2016-10-02 19:03:52,20613431610
2016-10-02 19:03:50,22563533748
2016-10-02 19:03:50,22670244488
2016-10-02 19:03:50,23033624374
2016-10-02 19:03:50,22840295639
2016-10-02 19:03:50,22730322209
2016-10-02 19:03:49,23583686829
2016-10-02 19:03:49,23140367805
2016-10-02 19:03:50,22920400502
2016-10-02 19:03:50,22893744221
2016-10-02 19:03:49,23285125663
2016-10-02 19:03:50,22488503247
2016-10-02 19:03:50,22625174661
2016-10-02 19:03:49,23621909908
2016-10-02 19:03:50,22431980804
2016-10-02 19:03:49,23455375081
2016-10-02 19:03:50,22708757024
2016-10-02 19:03:49,23595482765
2016-10-02 19:03:49,23868892012
2016-10-02 19:03:50,22652298250
2016-10-02 19:03:50,22875649127
2016-10-02 19:03:50,22682359153
2016-10-02 19:03:49,23764561276
2016-10-02 19:03:50,23179159443
2016-10-02 19:03:50,24097981086
2016-10-02 19:03:50,23708022486
2016-10-02 19:03:50,23734767309
2016-10-02 19:03:50,23598148163
2016-10-02 19:03:49,24788190857
2016-10-02 19:03:50,23764905414
2016-10-02 19:03:49,25115009803
2016-10-02 19:03:50,24258396312
2016-10-02 19:03:49,25008444169
2016-10-02 19:03:50,23681813617
2016-10-02 19:03:54,20128943272
2016-10-02 19:03:50,23955660038
2016-10-02 19:03:49,25089033781
2016-10-02 19:03:50,24125740596
2016-10-02 19:03:55,19382879676
2016-10-02 19:03:51,23232926980
2016-10-02 19:03:54,20049638312
2016-10-02 19:03:52,21979681514
2016-10-02 19:03:53,20976419331
2016-10-02 19:03:52,22033133522
2016-10-02 19:03:53,21349841703
2016-10-02 19:03:53,20869846370
2016-10-02 19:03:51,23339875341
2016-10-02 19:03:54,19756578330
2016-10-02 19:03:51,22859922776
2016-10-02 19:03:54,19916597535
2016-10-02 19:03:54,19649952608
2016-10-02 19:03:56,18296630495
2016-10-02 19:03:54,19810046234
2016-10-02 19:03:52,21670149606
2016-10-02 19:03:53,21136835357
2016-10-02 19:03:55,19330294625
2016-10-02 19:03:56,17843633660
2016-10-02 19:03:56,17790346525
2016-10-02 19:03:52,21697050185
2016-10-02 19:03:51,22780410229
2016-10-02 19:03:53,20657096453
2016-10-02 19:03:56,18377117923
2016-10-02 19:03:53,20941594671
2016-10-02 19:03:54,19437166818
2016-10-02 19:03:52,22007169317
2016-10-02 19:03:51,22620536577
2016-10-02 19:03:52,21510549100
2016-10-02 19:03:53,20710561308
2016-10-02 19:03:52,22113951591
2016-10-02 19:03:52,21750674241
2016-10-02 19:03:55,18457383114
2016-10-02 19:03:52,22167421150
2016-10-02 19:03:53,20684149339
2016-10-02 19:03:51,22754190759
2016-10-02 19:03:52,21457558899
2016-10-02 19:03:55,18644230875
2016-10-02 19:03:54,19704264524
2016-10-02 19:03:56,18004266868
2016-10-02 19:03:52,21724290786
2016-10-02 19:03:52,21874325229
2016-10-02 19:03:54,19864381609
2016-10-02 19:03:53,21377780530
2016-10-02 19:03:54,20024496611
2016-10-02 19:03:54,19837867507
2016-10-02 19:03:51,23394568809
2016-10-02 19:03:52,22194611430
2016-10-02 19:03:53,21297982078
2016-10-02 19:03:51,22888024317
2016-10-02 19:03:51,22441378314
2016-10-02 19:03:53,20818077052
2016-10-02 19:03:53,21058115832
2016-10-02 19:03:55,18431502644
2016-10-02 19:03:51,22648220690
2016-10-02 19:03:51,22808261212
2016-10-02 19:03:53,21324977225
2016-10-02 19:03:52,22368351072
2016-10-02 19:03:51,22541695244
2016-10-02 19:03:53,21191746605
2016-10-02 19:03:52,21958421875
2016-10-02 19:03:53,20765145620
2016-10-02 19:03:53,21218521301
2016-10-02 19:03:51,22995223789
2016-10-02 19:03:55,18565270332
2016-10-02 19:03:51,22675275082
2016-10-02 19:03:52,22142002265
2016-10-02 19:03:52,21592014304
2016-10-02 19:03:51,22968701140
2016-10-02 19:03:53,20845382906
2016-10-02 19:03:51,22478732273
2016-10-02 19:03:54,20318798236
2016-10-02 19:03:50,23488812699
2016-10-02 19:03:53,20925499542
2016-10-02 19:03:51,23022182279
2016-10-02 19:03:51,22932135086
2016-10-02 19:03:53,20792214818
2016-10-02 19:03:51,23262217123
2016-10-02 19:03:53,21005574568
2016-10-02 19:03:50,23422293827
2016-10-02 19:03:52,21538984911
2016-10-02 19:03:52,22335675348
2016-10-02 19:03:51,22702365655
2016-10-02 19:03:52,22302390305
2016-10-02 19:03:53,21112431238
2016-10-02 19:03:54,19934966529
2016-10-02 19:03:54,20105821933
2016-10-02 19:03:54,20159167777
2016-10-02 19:03:53,20739168592
2016-10-02 19:03:52,21565850222
2016-10-02 19:03:51,22835881864
2016-10-02 19:03:50,23515911194
2016-10-02 19:03:54,20185916780
2016-10-02 19:03:50,23459309249
2016-10-02 19:03:56,18059335284
2016-10-02 19:03:52,21646018820
2016-10-02 19:03:52,22062701747
2016-10-02 19:03:51,23182737699
2016-10-02 19:03:51,23156085046
2016-10-02 19:03:51,23316097056
2016-10-02 19:03:52,21619447546
2016-10-02 19:03:53,20899463570
2016-10-02 19:03:51,22569480923
2016-10-02 19:03:54,19892834070
2016-10-02 19:03:52,21902862129
2016-10-02 19:03:51,23129565263
2016-10-02 19:03:54,19972917892
2016-10-02 19:03:51,22916255553
2016-10-02 19:03:54,19999609126
2016-10-02 19:03:53,21272957757
2016-10-02 19:03:51,22596375514
2016-10-02 19:03:52,21406403187
2016-10-02 19:03:53,21246418134
2016-10-02 19:03:52,21433099386
2016-10-02 19:03:53,21166449371
2016-10-02 19:03:51,23209788879
2016-10-02 19:03:51,22409819023
2016-10-02 19:03:51,23049882613
2016-10-02 19:03:51,23103257647
2016-10-02 19:03:51,22729940680
2016-10-02 19:03:52,21783275269
2016-10-02 19:03:53,21033296128
2016-10-02 19:03:53,21086673021
2016-10-02 19:03:52,21486701056
2016-10-02 19:03:52,22223426887
2016-10-02 19:03:52,22090103895
2016-10-02 19:03:51,23370115027
2016-10-02 19:03:55,19150419503
2016-10-02 19:03:55,19123765961
2016-10-02 19:03:56,17900439767
2016-10-02 19:03:55,18700449060
2016-10-02 19:03:55,18593785813
2016-10-02 19:03:55,18753799369
2016-10-02 19:03:56,18220479675
2016-10-02 19:03:54,19573830052
2016-10-02 19:03:55,18673865150
2016-10-02 19:03:56,18087211715
2016-10-02 19:03:54,19627220590
2016-10-02 19:03:56,18033907732
2016-10-02 19:03:56,17927261255
2016-10-02 19:03:54,19493938317
2016-10-02 19:03:55,18987295889
2016-10-02 19:03:56,18140646496
2016-10-02 19:03:56,18113997873
2016-10-02 19:03:55,19254009648
2016-10-02 19:03:56,17848268349
2016-10-02 19:03:56,18194028628
2016-10-02 19:03:54,19414045850
2016-10-02 19:03:55,18810753094
2016-10-02 19:03:55,18907432772
2016-10-02 19:03:55,18837442105
2016-10-02 19:03:55,18513229917
2016-10-02 19:03:54,19535739960
2016-10-02 19:03:55,18512057937
2016-10-02 19:03:55,19206477746
2016-10-02 19:03:56,17849948120
2016-10-02 19:03:54,19797291229
2016-10-02 19:03:55,19099863824
2016-10-02 19:03:56,18464520669
2016-10-02 19:03:54,20498060424
2016-10-02 19:03:50,24081446359
2016-10-02 19:03:50,23808127589
2016-10-02 19:03:49,24994827703
2016-10-02 19:03:50,23861499020
2016-10-02 19:03:49,24604869482
2016-10-02 19:03:49,24551596098
2016-10-02 19:03:49,24635003993
2016-10-02 19:03:49,25108405125
2016-10-02 19:03:49,24861791641
2016-10-02 19:03:49,25135223758
2016-10-02 19:03:49,25215294298
2016-10-02 19:03:50,24445347928
2016-10-02 19:03:49,25188731565
2016-10-02 19:03:53,21022116819
2016-10-02 19:03:49,24525493787
2016-10-02 19:03:51,22932248110
2016-10-02 19:03:49,24805641832
2016-10-02 19:03:49,25242340482
2016-10-02 19:03:50,24195695546
2016-10-02 19:03:49,24719063434
2016-10-02 19:03:49,24968860219
