Elapsed_Time,Mulesoft_Latency
2016-10-04 22:09:07.748176104Z,19.365032
2016-10-04 22:09:07.758176104Z,20.278078
2016-10-04 22:09:07.768176104Z,13.711007
2016-10-04 22:09:07.778176104Z,13.830236
2016-10-04 22:09:07.788176104Z,14.291425
2016-10-04 22:09:07.798176104Z,13.132825
2016-10-04 22:09:07.808176104Z,12.327098
2016-10-04 22:09:07.818176104Z,14.677121
2016-10-04 22:09:07.828176104Z,16.904414
2016-10-04 22:09:07.838176104Z,18.266563
2016-10-04 22:09:07.848176104Z,14.123939
2016-10-04 22:09:07.858176104Z,14.707604
2016-10-04 22:09:07.868176104Z,14.051811
2016-10-04 22:09:07.878176104Z,15.073126
2016-10-04 22:09:07.888176104Z,16.945824
2016-10-04 22:09:07.908176104Z,14.168455
2016-10-04 22:09:07.898176104Z,28.71121
2016-10-04 22:09:07.918176104Z,22.215364
2016-10-04 22:09:07.928176104Z,14.956355
2016-10-04 22:09:07.938176104Z,13.861002
2016-10-04 22:09:07.948176104Z,16.586546
2016-10-04 22:09:07.958176104Z,13.558475
2016-10-04 22:09:07.978176104Z,13.852344
2016-10-04 22:09:07.988176104Z,14.93192
2016-10-04 22:09:07.968176104Z,35.932962
2016-10-04 22:09:07.998176104Z,21.53579
2016-10-04 22:09:08.008176104Z,14.246654
2016-10-04 22:09:08.018176104Z,19.36637
2016-10-04 22:09:08.028176104Z,15.132626
2016-10-04 22:09:08.038176104Z,14.146121
2016-10-04 22:09:08.048176104Z,14.449458
2016-10-04 22:09:08.058176104Z,14.667088
2016-10-04 22:09:08.068176104Z,16.29143
2016-10-04 22:09:08.078176104Z,14.869285
2016-10-04 22:09:08.088176104Z,14.621263
2016-10-04 22:09:08.098176104Z,13.240594
2016-10-04 22:09:08.108176104Z,24.515665
2016-10-04 22:09:08.118176104Z,16.68992
2016-10-04 22:09:08.128176104Z,16.679067
2016-10-04 22:09:08.138176104Z,14.722228
2016-10-04 22:09:08.148176104Z,13.960596
2016-10-04 22:09:08.158176104Z,13.135238
2016-10-04 22:09:08.168176104Z,16.568889
2016-10-04 22:09:08.178176104Z,14.734667
2016-10-04 22:09:08.188176104Z,20.980137
2016-10-04 22:09:08.198176104Z,21.521948
2016-10-04 22:09:08.208176104Z,13.369417
2016-10-04 22:09:08.218176104Z,16.905557
2016-10-04 22:09:08.228176104Z,17.746443
2016-10-04 22:09:08.248176104Z,13.816978
2016-10-04 22:09:08.258176104Z,14.462097
2016-10-04 22:09:08.238176104Z,37.412617
2016-10-04 22:09:08.268176104Z,13.760889
2016-10-04 22:09:08.278176104Z,26.708761
2016-10-04 22:09:08.288176104Z,17.906911
2016-10-04 22:09:08.298176104Z,13.118177
2016-10-04 22:09:08.308176104Z,14.972828
2016-10-04 22:09:08.318176104Z,12.978266
2016-10-04 22:09:08.328176104Z,17.035208
2016-10-04 22:09:08.338176104Z,15.907918
2016-10-04 22:09:08.348176104Z,13.140188
2016-10-04 22:09:08.358176104Z,11.987674
2016-10-04 22:09:08.368176104Z,13.045621
2016-10-04 22:09:08.378176104Z,14.362944
2016-10-04 22:09:08.388176104Z,13.925983
2016-10-04 22:09:08.398176104Z,16.748968
2016-10-04 22:09:08.408176104Z,18.129206
2016-10-04 22:09:08.418176104Z,13.55386
2016-10-04 22:09:08.428176104Z,15.137963
2016-10-04 22:09:08.438176104Z,14.307529
2016-10-04 22:09:08.448176104Z,14.300978
2016-10-04 22:09:08.458176104Z,14.150303
2016-10-04 22:09:08.468176104Z,15.342033
2016-10-04 22:09:08.478176104Z,13.521246
2016-10-04 22:09:08.488176104Z,13.6628
2016-10-04 22:09:08.498176104Z,14.025873
2016-10-04 22:09:08.508176104Z,13.785279
2016-10-04 22:09:08.518176104Z,22.854894
2016-10-04 22:09:08.528176104Z,17.7411
2016-10-04 22:09:08.538176104Z,15.099423
2016-10-04 22:09:08.548176104Z,14.277874
2016-10-04 22:09:08.558176104Z,13.85367
2016-10-04 22:09:08.568176104Z,13.760296
2016-10-04 22:09:08.578176104Z,20.08116
2016-10-04 22:09:08.588176104Z,15.365891
2016-10-04 22:09:08.598176104Z,16.103011
2016-10-04 22:09:08.608176104Z,21.215764
2016-10-04 22:09:08.628176104Z,15.947681
2016-10-04 22:09:08.618176104Z,33.388625
2016-10-04 22:09:08.638176104Z,14.496685
2016-10-04 22:09:08.648176104Z,13.854097
2016-10-04 22:09:08.658176104Z,15.154675
2016-10-04 22:09:08.668176104Z,14.244603
2016-10-04 22:09:08.678176104Z,21.076042
2016-10-04 22:09:08.688176104Z,14.813175
2016-10-04 22:09:08.698176104Z,15.197271
2016-10-04 22:09:08.708176104Z,14.786132
2016-10-04 22:09:08.718176104Z,29.060363
2016-10-04 22:09:08.728176104Z,24.997435
2016-10-04 22:09:08.738176104Z,19.209632
2016-10-04 22:09:08.748176104Z,17.05056
2016-10-04 22:09:08.758176104Z,13.786035
2016-10-04 22:09:08.768176104Z,14.790661
2016-10-04 22:09:08.778176104Z,13.248028
2016-10-04 22:09:08.788176104Z,17.372863
2016-10-04 22:09:08.828176104Z,14.879216
2016-10-04 22:09:08.798176104Z,77.170282
2016-10-04 22:09:08.818176104Z,58.641066
2016-10-04 22:09:08.808176104Z,68.81274
2016-10-04 22:09:08.848176104Z,29.430482
2016-10-04 22:09:08.838176104Z,42.684118
2016-10-04 22:09:08.858176104Z,25.189824
2016-10-04 22:09:08.878176104Z,17.464687
2016-10-04 22:09:08.868176104Z,30.2768
2016-10-04 22:09:08.888176104Z,21.182669
2016-10-04 22:09:08.898176104Z,16.056928
2016-10-04 22:09:08.908176104Z,14.118288
2016-10-04 22:09:08.918176104Z,15.616493
2016-10-04 22:09:08.928176104Z,15.856589
2016-10-04 22:09:08.938176104Z,16.492688
2016-10-04 22:09:08.948176104Z,14.682401
2016-10-04 22:09:08.958176104Z,16.385397
2016-10-04 22:09:08.968176104Z,14.035953
2016-10-04 22:09:08.978176104Z,17.633373
2016-10-04 22:09:08.988176104Z,21.529731
2016-10-04 22:09:08.998176104Z,13.94928
2016-10-04 22:09:09.008176104Z,14.590745
2016-10-04 22:09:09.018176104Z,13.613732
2016-10-04 22:09:09.028176104Z,13.491782
2016-10-04 22:09:09.038176104Z,13.416844
2016-10-04 22:09:09.048176104Z,14.887495
2016-10-04 22:09:09.058176104Z,14.982118
2016-10-04 22:09:09.068176104Z,15.609
2016-10-04 22:09:09.078176104Z,16.765104
2016-10-04 22:09:09.088176104Z,14.301069
2016-10-04 22:09:09.098176104Z,15.765231
2016-10-04 22:09:09.108176104Z,15.486813
2016-10-04 22:09:09.118176104Z,14.887028
2016-10-04 22:09:09.128176104Z,19.04489
2016-10-04 22:09:09.138176104Z,13.99327
2016-10-04 22:09:09.148176104Z,16.368614
2016-10-04 22:09:09.158176104Z,12.968386
2016-10-04 22:09:09.168176104Z,13.407992
2016-10-04 22:09:09.178176104Z,12.766248
2016-10-04 22:09:09.188176104Z,14.788977
2016-10-04 22:09:09.198176104Z,16.627941
2016-10-04 22:09:09.208176104Z,20.958826
2016-10-04 22:09:09.218176104Z,15.458639
2016-10-04 22:09:09.228176104Z,15.449708
2016-10-04 22:09:09.238176104Z,19.357152
2016-10-04 22:09:09.248176104Z,12.887304
2016-10-04 22:09:09.258176104Z,15.816743
2016-10-04 22:09:09.268176104Z,15.834197
2016-10-04 22:09:09.278176104Z,13.832459
2016-10-04 22:09:09.288176104Z,18.110072
2016-10-04 22:09:09.298176104Z,21.225422
2016-10-04 22:09:09.308176104Z,13.967948
2016-10-04 22:09:09.318176104Z,15.662076
2016-10-04 22:09:09.328176104Z,22.940325
2016-10-04 22:09:09.338176104Z,20.699591
2016-10-04 22:09:09.348176104Z,13.21497
2016-10-04 22:09:09.358176104Z,17.217361
2016-10-04 22:09:09.368176104Z,11.817391
2016-10-04 22:09:09.378176104Z,13.934187
2016-10-04 22:09:09.388176104Z,16.885478
2016-10-04 22:09:09.398176104Z,14.577044
2016-10-04 22:09:09.408176104Z,14.027101
2016-10-04 22:09:09.418176104Z,17.500204
2016-10-04 22:09:09.428176104Z,13.850264
2016-10-04 22:09:09.438176104Z,13.58785
2016-10-04 22:09:09.448176104Z,12.427455
2016-10-04 22:09:09.458176104Z,14.202623
2016-10-04 22:09:09.468176104Z,12.970499
2016-10-04 22:09:09.478176104Z,15.171924
2016-10-04 22:09:09.488176104Z,13.854868
2016-10-04 22:09:09.498176104Z,13.90292
2016-10-04 22:09:09.508176104Z,16.066643
2016-10-04 22:09:09.518176104Z,16.321135
2016-10-04 22:09:09.528176104Z,15.78692
2016-10-04 22:09:09.538176104Z,20.052877
2016-10-04 22:09:09.548176104Z,14.968864
2016-10-04 22:09:09.558176104Z,17.44469
2016-10-04 22:09:09.568176104Z,21.112273
2016-10-04 22:09:09.578176104Z,19.105679
2016-10-04 22:09:09.588176104Z,13.301708
2016-10-04 22:09:09.598176104Z,21.734591
2016-10-04 22:09:09.608176104Z,13.511881
2016-10-04 22:09:09.618176104Z,14.994805
2016-10-04 22:09:09.638176104Z,17.546257
2016-10-04 22:09:09.658176104Z,15.662201
2016-10-04 22:09:09.668176104Z,26.308202
2016-10-04 22:09:09.678176104Z,17.554755
2016-10-04 22:09:09.648176104Z,48.495931
2016-10-04 22:09:09.628176104Z,72.556129
2016-10-04 22:09:09.688176104Z,16.246075
2016-10-04 22:09:09.698176104Z,16.020937
2016-10-04 22:09:09.708176104Z,13.440174
2016-10-04 22:09:09.718176104Z,14.290354
2016-10-04 22:09:09.728176104Z,14.502661
2016-10-04 22:09:09.738176104Z,13.65011
2016-10-04 22:09:09.748176104Z,14.452331
2016-10-04 22:09:09.758176104Z,15.760865
2016-10-04 22:09:09.768176104Z,12.63527
2016-10-04 22:09:09.778176104Z,17.668934
2016-10-04 22:09:09.788176104Z,11.924622
2016-10-04 22:09:09.798176104Z,12.344424
2016-10-04 22:09:09.808176104Z,17.401541
2016-10-04 22:09:09.818176104Z,14.989395
2016-10-04 22:09:09.828176104Z,14.006924
2016-10-04 22:09:09.838176104Z,18.678528
2016-10-04 22:09:09.858176104Z,13.909102
2016-10-04 22:09:09.848176104Z,31.594117
2016-10-04 22:09:09.868176104Z,14.145081
2016-10-04 22:09:09.878176104Z,14.423325
2016-10-04 22:09:09.888176104Z,13.050565
2016-10-04 22:09:09.898176104Z,16.780569
2016-10-04 22:09:09.908176104Z,14.440795
2016-10-04 22:09:09.918176104Z,17.510353
2016-10-04 22:09:09.928176104Z,24.843913
2016-10-04 22:09:09.938176104Z,14.963119
2016-10-04 22:09:09.948176104Z,18.381017
2016-10-04 22:09:09.958176104Z,16.17257
2016-10-04 22:09:09.968176104Z,14.180039
2016-10-04 22:09:09.978176104Z,21.074545
2016-10-04 22:09:09.988176104Z,12.223172
2016-10-04 22:09:10.008176104Z,44.687001
2016-10-04 22:09:10.018176104Z,34.711846
2016-10-04 22:09:09.998176104Z,54.736464
2016-10-04 22:09:10.028176104Z,25.00404
2016-10-04 22:09:10.048176104Z,21.016198
2016-10-04 22:09:10.038176104Z,31.063419
2016-10-04 22:09:10.058176104Z,17.687737
2016-10-04 22:09:10.068176104Z,15.999334
2016-10-04 22:09:10.078176104Z,14.347395
2016-10-04 22:09:10.088176104Z,25.416458
2016-10-04 22:09:10.098176104Z,15.47635
2016-10-04 22:09:10.108176104Z,14.000014
2016-10-04 22:09:10.118176104Z,12.034094
2016-10-04 22:09:10.128176104Z,17.134229
2016-10-04 22:09:10.138176104Z,17.055661
2016-10-04 22:09:10.148176104Z,14.431176
2016-10-04 22:09:10.158176104Z,18.440843
2016-10-04 22:09:10.168176104Z,12.260042
2016-10-04 22:09:10.178176104Z,14.352303
2016-10-04 22:09:10.188176104Z,14.053581
2016-10-04 22:09:10.198176104Z,13.063205
2016-10-04 22:09:10.208176104Z,14.831864
2016-10-04 22:09:10.218176104Z,13.57384
2016-10-04 22:09:10.228176104Z,16.972088
2016-10-04 22:09:10.238176104Z,14.98792
2016-10-04 22:09:10.248176104Z,16.345324
2016-10-04 22:09:10.258176104Z,15.967934
2016-10-04 22:09:10.268176104Z,14.062355
2016-10-04 22:09:10.278176104Z,12.231857
2016-10-04 22:09:10.288176104Z,19.553521
2016-10-04 22:09:10.298176104Z,19.413009
2016-10-04 22:09:10.308176104Z,17.480057
2016-10-04 22:09:10.318176104Z,13.628621
2016-10-04 22:09:10.328176104Z,23.712612
2016-10-04 22:09:10.338176104Z,14.566424
2016-10-04 22:09:10.348176104Z,15.466747
2016-10-04 22:09:10.358176104Z,13.302529
2016-10-04 22:09:10.368176104Z,13.285479
2016-10-04 22:09:10.378176104Z,21.202315
2016-10-04 22:09:10.388176104Z,14.862266
2016-10-04 22:09:10.398176104Z,15.266191
2016-10-04 22:09:10.408176104Z,18.198138
2016-10-04 22:09:10.418176104Z,16.406162
2016-10-04 22:09:10.428176104Z,12.693865
2016-10-04 22:09:10.438176104Z,12.916984
2016-10-04 22:09:10.448176104Z,14.7255
2016-10-04 22:09:10.458176104Z,16.10536
2016-10-04 22:09:10.468176104Z,18.755881
2016-10-04 22:09:10.478176104Z,15.299998
2016-10-04 22:09:10.488176104Z,15.204578
2016-10-04 22:09:10.498176104Z,14.217251
2016-10-04 22:09:10.508176104Z,16.274442
2016-10-04 22:09:10.528176104Z,14.492038
2016-10-04 22:09:10.518176104Z,24.535895
2016-10-04 22:09:10.538176104Z,15.423886
2016-10-04 22:09:10.548176104Z,13.918881
2016-10-04 22:09:10.558176104Z,14.067092
2016-10-04 22:09:10.568176104Z,14.092364
2016-10-04 22:09:10.578176104Z,13.169945
2016-10-04 22:09:10.588176104Z,17.593766
2016-10-04 22:09:10.598176104Z,19.271605
2016-10-04 22:09:10.608176104Z,18.418852
2016-10-04 22:09:10.618176104Z,14.68117
2016-10-04 22:09:10.638176104Z,21.1805
2016-10-04 22:09:10.648176104Z,16.827021
2016-10-04 22:09:10.658176104Z,16.399127
2016-10-04 22:09:10.668176104Z,14.763638
2016-10-04 22:09:10.678176104Z,13.841238
2016-10-04 22:09:10.688176104Z,15.42171
2016-10-04 22:09:10.708176104Z,17.506869
2016-10-04 22:09:10.718176104Z,13.519595
2016-10-04 22:09:10.698176104Z,36.822488
2016-10-04 22:09:10.628176104Z,111.910215
2016-10-04 22:09:10.728176104Z,17.510683
2016-10-04 22:09:10.738176104Z,13.80429
2016-10-04 22:09:10.748176104Z,14.541277
2016-10-04 22:09:10.758176104Z,17.710999
2016-10-04 22:09:10.768176104Z,13.975843
2016-10-04 22:09:10.778176104Z,18.673381
2016-10-04 22:09:10.788176104Z,14.350018
2016-10-04 22:09:10.798176104Z,18.834289
2016-10-04 22:09:10.808176104Z,15.415273
2016-10-04 22:09:10.818176104Z,14.67735
2016-10-04 22:09:10.828176104Z,14.95807
2016-10-04 22:09:10.838176104Z,17.21744
2016-10-04 22:09:10.848176104Z,15.444428
2016-10-04 22:09:10.858176104Z,13.773618
2016-10-04 22:09:10.868176104Z,17.319884
2016-10-04 22:09:10.878176104Z,13.655286
2016-10-04 22:09:10.888176104Z,13.483166
2016-10-04 22:09:10.898176104Z,21.22651
2016-10-04 22:09:10.908176104Z,14.960047
2016-10-04 22:09:10.918176104Z,15.813384
2016-10-04 22:09:10.928176104Z,18.882488
2016-10-04 22:09:10.938176104Z,14.273158
2016-10-04 22:09:10.948176104Z,16.198922
2016-10-04 22:09:10.958176104Z,15.170017
2016-10-04 22:09:10.968176104Z,15.819289
2016-10-04 22:09:10.978176104Z,17.204743
2016-10-04 22:09:10.988176104Z,13.413348
2016-10-04 22:09:10.998176104Z,16.320442
2016-10-04 22:09:11.008176104Z,14.027554
2016-10-04 22:09:11.018176104Z,12.385035
2016-10-04 22:09:11.028176104Z,14.156539
2016-10-04 22:09:11.038176104Z,14.249444
2016-10-04 22:09:11.048176104Z,14.188924
2016-10-04 22:09:11.068176104Z,14.478418
2016-10-04 22:09:11.058176104Z,27.057218
2016-10-04 22:09:11.078176104Z,15.539983
2016-10-04 22:09:11.088176104Z,14.852018
2016-10-04 22:09:11.098176104Z,14.908531
2016-10-04 22:09:11.108176104Z,13.39752
2016-10-04 22:09:11.118176104Z,13.195321
2016-10-04 22:09:11.128176104Z,15.489614
2016-10-04 22:09:11.138176104Z,28.53215
2016-10-04 22:09:11.158176104Z,15.169128
2016-10-04 22:09:11.148176104Z,25.849375
2016-10-04 22:09:11.168176104Z,13.364545
2016-10-04 22:09:11.178176104Z,14.482387
2016-10-04 22:09:11.188176104Z,14.215291
2016-10-04 22:09:11.198176104Z,12.485097
2016-10-04 22:09:11.208176104Z,12.009183
2016-10-04 22:09:11.218176104Z,13.589301
2016-10-04 22:09:11.228176104Z,15.496719
2016-10-04 22:09:11.238176104Z,16.52928
2016-10-04 22:09:11.248176104Z,13.978041
2016-10-04 22:09:11.258176104Z,12.995817
2016-10-04 22:09:11.268176104Z,13.81947
2016-10-04 22:09:11.278176104Z,21.213684
2016-10-04 22:09:11.288176104Z,16.365164
2016-10-04 22:09:11.298176104Z,20.697465
2016-10-04 22:09:11.328176104Z,15.610488
2016-10-04 22:09:11.308176104Z,51.260465
2016-10-04 22:09:11.318176104Z,42.879639
2016-10-04 22:09:11.348176104Z,13.015759
2016-10-04 22:09:11.338176104Z,24.935166
2016-10-04 22:09:11.358176104Z,14.446361
2016-10-04 22:09:11.368176104Z,13.083166
2016-10-04 22:09:11.378176104Z,12.619563
2016-10-04 22:09:11.388176104Z,19.011697
2016-10-04 22:09:11.398176104Z,13.757255
2016-10-04 22:09:11.408176104Z,13.474303
2016-10-04 22:09:11.418176104Z,14.227059
2016-10-04 22:09:11.428176104Z,13.986269
2016-10-04 22:09:11.438176104Z,12.537776
2016-10-04 22:09:11.448176104Z,33.34179
2016-10-04 22:09:11.458176104Z,24.088789
2016-10-04 22:09:11.478176104Z,17.153772
2016-10-04 22:09:11.468176104Z,27.226439
2016-10-04 22:09:11.488176104Z,14.22881
2016-10-04 22:09:11.498176104Z,13.53796
2016-10-04 22:09:11.508176104Z,12.291791
2016-10-04 22:09:11.518176104Z,14.271869
2016-10-04 22:09:11.528176104Z,13.62556
2016-10-04 22:09:11.538176104Z,13.750619
2016-10-04 22:09:11.548176104Z,17.214554
2016-10-04 22:09:11.558176104Z,17.210487
2016-10-04 22:09:11.578176104Z,14.572332
2016-10-04 22:09:11.568176104Z,24.574124
2016-10-04 22:09:11.588176104Z,15.706127
2016-10-04 22:09:11.598176104Z,13.75817
2016-10-04 22:09:11.608176104Z,13.522206
2016-10-04 22:09:11.618176104Z,14.292425
2016-10-04 22:09:11.628176104Z,16.875073
2016-10-04 22:09:11.638176104Z,14.150242
2016-10-04 22:09:11.648176104Z,15.047323
2016-10-04 22:09:11.658176104Z,14.032696
2016-10-04 22:09:11.668176104Z,14.023345
2016-10-04 22:09:11.678176104Z,14.477773
2016-10-04 22:09:11.688176104Z,13.860322
2016-10-04 22:09:11.698176104Z,13.096728
2016-10-04 22:09:11.708176104Z,15.878125
2016-10-04 22:09:11.718176104Z,14.788136
2016-10-04 22:09:11.728176104Z,14.348842
2016-10-04 22:09:11.738176104Z,14.294145
2016-10-04 22:09:11.748176104Z,13.828934
2016-10-04 22:09:11.768176104Z,35.009639
2016-10-04 22:09:11.758176104Z,46.427003
2016-10-04 22:09:11.778176104Z,26.926485
2016-10-04 22:09:11.788176104Z,23.757142
2016-10-04 22:09:11.798176104Z,14.054528
2016-10-04 22:09:11.808176104Z,17.045432
2016-10-04 22:09:11.818176104Z,21.023836
2016-10-04 22:09:11.828176104Z,12.952974
2016-10-04 22:09:11.838176104Z,13.805036
2016-10-04 22:09:11.848176104Z,17.915535
2016-10-04 22:09:11.858176104Z,12.883094
2016-10-04 22:09:11.868176104Z,14.126358
2016-10-04 22:09:11.878176104Z,13.681362
2016-10-04 22:09:11.888176104Z,15.289447
2016-10-04 22:09:11.898176104Z,13.984272
2016-10-04 22:09:11.908176104Z,20.071382
2016-10-04 22:09:11.918176104Z,13.21006
2016-10-04 22:09:11.928176104Z,17.496091
2016-10-04 22:09:11.938176104Z,16.731636
2016-10-04 22:09:11.948176104Z,13.80975
2016-10-04 22:09:11.958176104Z,13.736759
2016-10-04 22:09:11.968176104Z,13.907637
2016-10-04 22:09:11.978176104Z,14.568924
2016-10-04 22:09:11.988176104Z,13.831004
2016-10-04 22:09:11.998176104Z,14.328506
2016-10-04 22:09:12.008176104Z,14.620806
2016-10-04 22:09:12.018176104Z,16.013992
2016-10-04 22:09:12.028176104Z,17.818289
2016-10-04 22:09:12.038176104Z,13.336469
2016-10-04 22:09:12.048176104Z,14.70801
2016-10-04 22:09:12.058176104Z,14.71484
2016-10-04 22:09:12.068176104Z,18.098875
2016-10-04 22:09:12.078176104Z,13.842858
2016-10-04 22:09:12.088176104Z,15.923239
2016-10-04 22:09:12.098176104Z,13.699615
2016-10-04 22:09:12.108176104Z,15.787012
2016-10-04 22:09:12.118176104Z,13.157691
2016-10-04 22:09:12.128176104Z,14.691007
2016-10-04 22:09:12.138176104Z,13.797356
2016-10-04 22:09:12.148176104Z,16.885661
2016-10-04 22:09:12.158176104Z,21.190928
2016-10-04 22:09:12.168176104Z,15.122717
2016-10-04 22:09:12.178176104Z,15.969504
2016-10-04 22:09:12.188176104Z,14.608681
2016-10-04 22:09:12.208176104Z,13.832682
2016-10-04 22:09:12.198176104Z,29.458698
2016-10-04 22:09:12.218176104Z,13.426752
2016-10-04 22:09:12.228176104Z,16.838911
2016-10-04 22:09:12.238176104Z,13.313518
2016-10-04 22:09:12.248176104Z,18.821916
2016-10-04 22:09:12.258176104Z,15.388604
2016-10-04 22:09:12.268176104Z,15.778372
2016-10-04 22:09:12.278176104Z,18.916574
2016-10-04 22:09:12.288176104Z,14.161143
2016-10-04 22:09:12.298176104Z,14.246022
2016-10-04 22:09:12.308176104Z,19.396841
2016-10-04 22:09:12.318176104Z,14.024539
2016-10-04 22:09:12.328176104Z,13.095213
2016-10-04 22:09:12.338176104Z,15.801904
2016-10-04 22:09:12.348176104Z,14.239996
2016-10-04 22:09:12.358176104Z,14.807415
2016-10-04 22:09:12.408176104Z,25.583108
2016-10-04 22:09:12.418176104Z,24.843233
2016-10-04 22:09:12.378176104Z,76.782319
2016-10-04 22:09:12.368176104Z,86.782945
2016-10-04 22:09:12.388176104Z,67.504494
2016-10-04 22:09:12.438176104Z,17.579576
2016-10-04 22:09:12.398176104Z,57.776011
2016-10-04 22:09:12.448176104Z,14.406252
2016-10-04 22:09:12.428176104Z,41.34886
2016-10-04 22:09:12.458176104Z,12.39758
2016-10-04 22:09:12.468176104Z,13.337699
2016-10-04 22:09:12.478176104Z,16.96596
2016-10-04 22:09:12.488176104Z,15.699077
2016-10-04 22:09:12.498176104Z,15.897582
2016-10-04 22:09:12.508176104Z,26.258216
2016-10-04 22:09:12.518176104Z,17.473829
2016-10-04 22:09:12.528176104Z,20.292599
2016-10-04 22:09:12.538176104Z,18.050477
2016-10-04 22:09:12.548176104Z,15.510955
2016-10-04 22:09:12.558176104Z,13.070652
2016-10-04 22:09:12.568176104Z,15.768702
2016-10-04 22:09:12.578176104Z,14.301253
2016-10-04 22:09:12.588176104Z,16.345311
2016-10-04 22:09:12.598176104Z,14.052226
2016-10-04 22:09:12.608176104Z,14.226579
2016-10-04 22:09:12.618176104Z,13.952436
2016-10-04 22:09:12.628176104Z,14.051796
2016-10-04 22:09:12.658176104Z,14.248524
2016-10-04 22:09:12.688176104Z,14.337873
2016-10-04 22:09:12.668176104Z,38.923884
2016-10-04 22:09:12.638176104Z,69.973647
